,_id,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat_x,long_x,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,label_cluster,gglat,gglong,res_field,gg_addr,regex_street,district_name
5104,6043310b886de236382603dc,48496,6.0,https://landber.com/tin-dang/Ads_01_23591656,"Bán nhà hxh 1565 Huỳnh Tấn Phát .Q7. dt 4.3x12m. trệt , lửng , 2 lầu . giá 5.75 tỷ .","Bán nhà hxh 1565 htp . dt 4.3x12m. giá 5.75 tỷ . nhà kết cấu gồm trệt , lửng ,2 lầu . gồm pk, pb, 4pn,5wc. xe hơi đậu trong nhà . tầng lửng thiết kế làm phòng khách . nhà hướng nam mát mẻ cả ngày  nhà xây mới 100% . xây chắc chắn . bố trí hợp lý , hài hòa . phong thủy tốt  nhà nằm trong khu an ninh , xung quanh đấy  đủ mọi tiện ích : cách mặt tiền huỳnh tấn phát 50m. gần siêu thị copopmart , ngã tư Hoàng Quốc Việt , đi Phú Mỹ Hưng 3p trường học cấp 3 Nhà mới , sạch sẽ khách mua chỉ việc dọn đồ vô ở liền  shr- hoàn công đầy đủ . hỗ trợ vay ngân hàng nhanh nếu khách có nhu cầu . khách muốn xem nhà xin lh : 0908.431.110-0977.353.307 ( Ms Hưng ) chân trọng .",Huỳnh Tấn Phát,phú mỹ,"siêu thị, ngã tư, trường học","huỳnh tấn phát, siêu thị copopmart, ngã tư Hoàng Quốc Việt, Phú Mỹ Hưng",an ninh,4 phòng ngủ,,1.0,19.0,1.0,2.0,5750000000,0,3.0,3.5,1.0,{2},"{4.3,12}",1565,10.7147000711859,106.737347850188,"(106.737347850188,10.7147000711859)",64410043.27318779,nam,51.6,Ads_01_23591656,1574528400,1574573815.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000429509B530AF5A407762F02AED6D2540,1.0,2020-04-13 03:30:01.298007,1,8.0,False,2.0,908431110.0,7a60777e90e5b4be973f191b794ac10f,1.0,,1.0,0.0,10.7094356,106.73732,title,"1565 Huỳnh Tấn Phát, Phú Mỹ, Quận 7, Thành phố Hồ Chí Minh, Vietnam","1565 Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5276,6043310c886de2363826074e,703917,3.0,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-xuan-soan-phuong-tan-hung-14/ban-1-lau-mat-tien-hxh-791-p-quan-7-pr24973065,"Bán nhà 1 lầu mặt tiền HXH 791 Trần Xuân Soạn, P. Tân Hưng, Quận 7","Bán nhà 1 lầu mặt tiền HXH 791 Trần Xuân Soạn, P. Tân Hưng, quận 7.<br/>- DT: 5x15m, Hướng Đông Bắc.<br/>- Kết cấu: Nhà trệt, 1 lầu, 2PN, WC riêng.<br/>- Nhà mặt tiền hẻm xe hơi, khu dân cư an ninh.<br/>- Gần cầu Kênh Tẻ, cầu Nguyễn Văn Cừ, thuận lợi di chuyển ra trung tâm TP Q1, Q4.<br/>- Tiện ích xung quanh đầy đủ, siêu thị Lotte Mart, trường học liên cấp, trường Vstar school, ĐH Tôn Đức Thắng, ĐH RMIT, bệnh viện Tân Hưng.<br/>- Pháp lý: Sổ hồng riêng, hoàn công đầy đủ, tặng GPXD trệt, 4 lầu.",Trần Xuân Soạn,tân hưng,"cầu, cầu, siêu thị, trường học liên cấp, trường, ĐH, ĐH, bệnh viện, br / >","cầu Kênh Tẻ, cầu Nguyễn Văn Cừ, Q 1, Q 4, br / >, siêu thị Lotte Mart, trường Vstar school, ĐH Tôn Đức Thắng, ĐH RMIT, bệnh viện Tân Hưng",an ninh,2,,1.0,19.0,1.0,2.0,6400000000,0,3.0,2.0,3.0,{2},"{5,15}",791.0,10.751656855582,106.701793878267,"(106.701793878267,106.701793878267)",85333333.3333333,đông,75.0,bdscomvn_24973065,1588942997,1588922314.0,2020-05-08 14:19:01.612745,0.0,0.0,0101000020E610000048ECDE30EAAC5A40DC13D92AD9802540,0.0,,0,0.0,False,3.0,,ea977f689d18985fd70f79d73a54e403,1.0,,0.0,0.0,10.7500189,106.6999525,title,"Hẻm 791 Trần Xuân Soạn, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 791 Trần Xuân Soạn,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5516,6043310c886de23638260c4a,711982,3.0,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-xuan-soan-phuong-tan-hung-14/chinh-chu-ban-1-lau-mat-tien-hxh-791-txs-p-th-q7-pr24973279,"Chính chủ bán nhà 1 lầu mặt tiền HXH 791 Trần Xuân Soạn, P. Tân Hưng, Q7","- DT: 4.8x15m, Hướng Đông Bắc.<br/>- Kết cấu: Nhà trệt, 1 lầu, 2PN, WC riêng.<br/>- Nhà mặt tiền hẻm xe hơi, khu dân cư an ninh.<br/>- Gần cầu Kênh Tẻ, cầu Nguyễn Văn Cừ, thuận lợi di chuyển ra trung tâm TP Q1, Q4.<br/>- Tiện ích xung quanh đầy đủ, siêu thị Lotte Mart, trường học liên cấp, trường Vstar school, ĐH Tôn Đức Thắng, ĐH RMIT, bệnh viện Tân Hưng,<br/>- Pháp lý: Sổ hồng riêng, hoàn công đầy đủ.",Trần Xuân Soạn,tân hưng,"cầu, cầu, siêu thị, trường học liên cấp, trường, ĐH, ĐH, bệnh viện, br / >","cầu Kênh Tẻ, cầu Nguyễn Văn Cừ, Q 1, Q 4, br / >, siêu thị Lotte Mart, trường Vstar school, ĐH Tôn Đức Thắng, ĐH RMIT, bệnh viện Tân Hưng",an ninh,2,,1.0,19.0,1.0,2.0,6450000000,0,3.0,2.0,3.0,{2},"{4.8,15}",791.0,10.7499262526951,106.700035695968,"(106.700035695968,106.700035695968)",89583333.3333333,đông,72.0,bdscomvn_24973279,1589011181,1588986082.0,2020-05-09 08:33:01.920687,0.0,0.0,0101000020E6100000A80D8562CDAC5A4063797355F67F2540,0.0,,0,0.0,False,3.0,,f41bc6166abdbb8b519a347ff3b21aba,1.0,,0.0,0.0,10.7500189,106.6999525,title,"Hẻm 791 Trần Xuân Soạn, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 791 Trần Xuân Soạn,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5415,6043310c886de236382609ef,492269,2.0,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-nat-48-m2-hem-1135-huynh-tan-phat-p-phu-thuan-quan-7-id20672915,"Nhà nát 48 m2 hẻm 1135 Huỳnh Tấn Phát, P. Phú Thuận, Quận 7","
-Diện tích: 3x16. Nhà hướng Tây Nam.
-Hiện trạng: nhà cấp 4 tiện xây mới Trệt 2 lầu ST.
-Vị trí rất đẹp, sát cạnh KDC Savimex, chợ Phú Thuận, KDC Nam Long PT…gần chợ, bệnh viện, siêu thị và trường học các cấp…
-Hẻm trước nhà 3m thông thoáng, rộng rãi. KDC an ninh, yên tĩnh và dân trí cao.
-Pháp lý: Sổ hồng riêng, CN 48 m2.
 =======================
-Giá bán: 2.57 tỷ (gặp chủ thương lượng).
-Liên hệ: Mr Hùng 0974.08.18.08.
-Cảm ơn anh chị đã dành thời gian xem tin!
",Huỳnh Tấn Phát, phú thuận,"KDC, chợ, KDC, chợ, bệnh viện, siêu thị, trường học","KDC Savimex, chợ Phú Thuận, KDC Nam Long PT","an ninh, yên tĩnh, dân trí cao",2,,1.0,19.0,1.0,2.0,4000000000,0,3.0,3.0,3.0,{2},"{3,16}",1135.0,10.725250547972,106.737220632056,"(106.737220632056,10.725250547972)",86681480.0595191,tây - nam,48.0,mogi_20672915,1583946000,1583100218.0,2020-03-02 05:04:01.602663,7.8,3.6,0101000020E61000007727729F2EAF5A4055E4310A54732540,1.0,2020-04-13 03:45:01.968366,10,7.0,False,2.0,974081808.0,d11ce6f894a00873448244700231cb44,2.0,,0.0,0.0,10.7240093,106.7376731,title,"Hẻm 1135 Huỳnh Tấn Phát, Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 1135 Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5410,6043310c886de236382609de,497782,6.0,https://landber.com/tin-dang/Ads_01_24222018,"Nhà hẻm 156 Huỳnh Tấn Phát, p Tân Thuận Tây, q7 mới 100%","Nhà hẻm 156 Huỳnh Tấn Phát, p Tân Thuận Tây, q7 mới 100%.
DT 3*6m trệt, lầu 2PN có ban công.

Hẻm trước nhà thông thoáng xe ba gác tới nhà, khu vực an ninh sạch sẽ không ngập nước.
Nguồn góc sổ hồng chung khu DC hiện hữu, mua bán CCVB.

Giá 1,350 tỷ.",Huỳnh Tấn Phát,tân thuận tây,,,"an ninh, sạch sẽ, không ngập nước",,Hẻm 156,1.0,19.0,1.0,2.0,1350000000,0,3.0,1.0,3.0,{2},"{3,6}",156.0,10.7515721636956,106.728898074512,"(106.728898074512,10.7515721636956)",72370122.3512734,,18.0,Ads_01_24222018,1586710800,1583179898.0,2020-03-03 03:12:01.391968,2.0,3.6,0101000020E61000005E091C44A6AE5A4027500F11CE802540,1.0,2020-04-13 07:36:01.771744,2,7.0,False,1.0,,3c7b0d80b726282079d061afb4d831a1,2.0,,0.0,0.0,10.754061,106.7260472,title,"Hẻm 156, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 156 Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5124,6043310b886de2363826043b,72890,6.0,https://landber.com/tin-dang/Ads_01_23068099,"Nhà phố 1 lầu 96m2 hẻm 88 Nguyễn Văn Quỳ, P. Phú Thuận, Quận 7. 3 tỷ 350 triệu","Nhà phố 1 lầu hẻm 88 Nguyễn Văn Quỳ, P. Phú Thuận, Quận 7.
- DT: 4x12m, hướng Tây.

- Cấu trúc: Trệt, 1 lầu, 2PN, WC riêng.
- Nhà mới đẹp, dọn vào ở ngay.

- Hẻm thoáng, đi lại thuận tiện.
- Khu an ninh, dân trí cao. Gần trường học.
- Pháp lý: Sổ hồng CN 48m2.
- Giá: 3.35 tỷ.
- Liên hệ: 0963.080.823 (Triệu).",Nguyễn Văn Quỳ,phú thuận,trường học,,"an ninh, dân trí cao",2 phòng ngủ,Hẻm 88,1.0,19.0,1.0,2.0,3350000000,0,3.0,2.0,1.0,{2},"{4,12}",88.0,10.7399504297418,106.735726443876,"(106.735726443876,10.7399504297418)",74865376.4504355,tây,48.0,Ads_01_23068099,1574010000,1574064493.0,2020-02-12 08:49:25.145194,7.7,3.9,0101000020E6100000F0CF5D2416AF5A40F3CD60C8DA7A2540,1.0,2020-04-13 08:09:01.366138,10,7.0,False,2.0,963080823.0,5ed3b4d6d95db3b87e2a96e3bec37799,1.0,,1.0,0.0,10.7416024,106.7383845,title,"88 Nguyễn Văn Quỳ, Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Vietnam","88 Nguyễn Văn Quỳ,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
4933,6043310b886de2363826003f,519140,2.0,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-3-lau-5pn-hem-861-tran-xuan-soan-tan-hung-quan-7-dt-4-13-75m-id20659824,"Bán nhà 3 lầu 5PN hẻm 861 Trần xuân soạn Tân Hưng Quận 7, DT 4*13.75m","
Bán nhà đẹp hẻm 861 Trần Xuân Soạn Phường Tân Hưng Quận 7
-Diện tích: 4x13,75m
-Kết cấu: nhà trệt 3 lầu, st 5PN, 5WC, phòng khách , phòng thờ, phòng bếp, nhà mới xây vào dở ngay, tặng toàn bộ nội thất!
-Vị trí: hẻm trước nhà 5m, xe hơi tới nhà ,cách Trần Xuân Soạn 100m, Cách cầu Rạch Ông 500m, Gần Lotte Mart, qua quận 4, quận 8 chỉ 5 phút. Cách trung tâm quận 1 chưa đến 10 phút, giao thông đi lại thuận lợi.
-Tiện ích: hẻm thông thoáng, dân cư hiện hữu, an ninh, yên tĩnh, gần chợ, trường học, siêu thị……..đầy đủ tiện ích nội khu xung quanh.
Hướng: Tây
Pháp lý: sổ hồng
",Trần Xuân Soạn, tân hưng,"cầu, chợ, trường học, siêu thị","Trần Xuân Soạn, cầu Rạch Ông, Lotte Mart, quận 4, quận 8, quận 1","thông thoáng, an ninh, yên tĩnh",5,,1.0,19.0,1.0,2.0,861000000,0,3.0,4.0,3.0,{2},"{4,13.75}",861.0,10.752125771865304,106.69879341744,"(106.69879341744,10.7521257718653)",63714401.82449599,tây,55.0,mogi_20659824,1586019600,1583524994.0,2020-03-07 03:04:01.489773,2.0,3.6,0101000020E610000032A40608B9AC5A40CE4711A116812540,1.0,2020-04-13 03:12:02.042895,2,7.0,False,1.0,,f58cac2405a946dea9e68d767e21117c,3.0,,0.0,0.0,10.7490145,106.6970409,title,"Hẻm 861 Trần Xuân Soạn, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 861 Trần xuân soạn,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5008,6043310b886de236382601ae,465971,6.0,https://landber.com/tin-dang/Ads_01_24522756,"Bán nhà mặt tiền đường Tân Thuận Tây, Quận 7, 4x15 m, giá 8.5 tỷ","NHÀ MẶT TIỀN ĐƯỜNG 15, TÂN THUẬN TÂY, Q7. 4M*15M, 5 LẦU. 8.5 TỶ. GẦN CHỢ.

- Bán nhà gần chợ Cư xá ngân hàng, khu kdbb tốt, mặt tiền đường 15 Tân Thuận Tây, Q7.

-  4mx14.5m, DT được công nhận sau trừ lộ giới là 48 m2. 
- Xây dựng 1 trệt, 1 lửng, 3 lầu. Khu dân cư hiện hữu, sung túc. Gần đường Lâm Văn Bền. Đường nhựa 7m thông nhiều hướng.
- Giá 8.5 tỷ có thương lượng.
Liên hệ Út Huệ 0914993620 nhé cả nhà.

Nhà đất Công Thanh hân hạnh được phục vụ. Hãy lưu lại số điện thoại của Út Huệ 0914993620 để tiện liên lạc và trao đổi thông tin khi cần nhé các anh chị. Các sản phẩm có thông tin và hình ảnh cụ thể sẽ được Huệ cập nhật thường xuyên trên tường zalo của mình. Hoặc quý khách cũng có thể liên lạc với anh Khá qua số điện thoại 0988644476 nhé.
Cám ơn quý khách đã xem tin. Chúc quý khách tìm được sản phẩm bất động sản ưng ý.",Tân Thuận Tây,tân thuận tây,"CHỢ, chợ, Cư xá, ngân hàng",Lâm Văn Bền,,,,1.0,19.0,1.0,2.0,8500000000,0,2.0,6.0,1.0,{2},"{4,15}",15.0,10.7507712902987,106.722160906623,"(106.722160906623,10.7507712902987)",159107629.88788998,,60.0,Ads_01_24522756,1582563600,1582556585.0,2020-02-24 22:23:02.360009,2.0,3.6,0101000020E61000003C1961E237AE5A40B737351865802540,1.0,2020-04-13 06:39:03.040332,2,7.0,False,2.0,914993620.0,ddb352c99d06e6cdb94554f5167be019,1.0,,0.0,0.0,10.7497574,106.722894,content,"15 Tân Thuận Tây, Quận 7, Thành phố Hồ Chí Minh, Vietnam","15 Tân Thuận Tây,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5144,6043310b886de23638260495,104178,6.0,https://landber.com/tin-dang/Ads_01_21946091,"Bán nhà CHDV mặt tiền 1071 đường Huỳnh Tấn Phát, P. Phú Thuận, quận 7, 4.5x31m, 6 lầu, 22.5 tỷ","Bán nhà CHDV mặt tiền 1071 đường Huỳnh Tấn Phát, P. Phú Thuận, quận 7, 4.5x31m, 6 lầu, 22.5 tỷ.
Bán nhà căn hộ dịch vụ mặt tiền 1071 đường Huỳnh Tấn Phát, phường Phú Thuận, quận 7.

Diện tích: 4.8x35m, SD 4.5x31m, nở hậu 5.07m.
Hiện trạng nhà: 1 lửng, 6 lầu, thang máy, 33 phòng đang kinh doanh căn hộ dịch vụ.

Vị trí cách ngã 4 đường Phú Thuận với Huỳnh Tấn Phát khoảng 500m.
Sổ hồng.
Giá bán: 22.5 tỷ.
LH: 0937 764 166.",Huỳnh Tấn Phát,phú thuận,,"Phú Thuận, Huỳnh Tấn Phát",,3 phòng ngủ,1071,1.0,19.0,1.0,2.0,22500000000,0,3.0,7.0,1.0,{2},"{4.5,31}",1071.0,10.7261132082442,106.733645268518,"(106.733645268518,10.7261132082442)",159033460.43938,,168.0,Ads_01_21946091,1587214806,1574014594.0,2020-02-12 08:49:25.145194,7.9,3.6,0101000020E61000007CC9480BF4AE5A408E34451CC5732540,1.0,2020-04-13 08:10:02.946941,10,7.0,True,2.0,937764166.0,98cf25921564f97b9b134ef0ed42bee5,3.0,,2.0,0.0,10.7167998,106.7368953,title,"1071 Huỳnh Tấn Phát, Phú Mỹ, Quận 7, Thành phố Hồ Chí Minh, Vietnam","1071 đường Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
4999,6043310b886de23638260161,716780,3.0,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-tan-phat-phuong-phu-thuan-3/ban-ngay-dien-may-xanh-hem-719-6x8-2-lau-4-pn-full-noi-that-lh-0942888118-pr23916730,"Chỉ 4 tỷ 7 TL nhanh nhà hẻm 719 Huỳnh Tấn Phát, 6x8m, 2 lầu, 4 PN, full nội thất, LH 0942888118","- Bán nhanh trong tháng nhà hẻm 719 Huỳnh Tấn Phát, cách hẻm lớn 12m chỉ 15m, nhà hướng Đông mát mẻ cả ngày.<br/><br/>- Diện tích 6x8m, thiết kế trệt, 2 lầu, 4 phòng ngủ, 3wc, full nội thất 100% như hình, chỉ xách vali vào và ở.<br/><br/>- Ngay cầu Phú Mỹ, giao thông thuận tiện qua lại các quận liền kề như quận 2, quận 4, quận 8...<br/><br/>- Nhiều tiện ích liền kề, gần chợ, siêu thị, bệnh viện, trường học, hàng xóm dân trí cao, không xô bồ phức tạp.<br/><br/>- Giá chỉ 4 tỷ 7 có TL nhẹ cho khách thiện chí mua nhanh.<br/><br/>- LH 0942.888.118 Trường BĐS Quận 7 để xem và mua nhà sớm nhất với giá tốt nhất.",Huỳnh Tấn Phát,,"cầu, chợ, siêu thị, bệnh viện, trường học","cầu Phú Mỹ, quận 2, quận 4, quận 8","giao thông thuận tiện qua lại, dân trí cao",4,,1.0,19.0,1.0,2.0,4700000000,0,2.0,3.0,3.0,{2},"{6,8}",719.0,10.7265978741934,106.733675987103,"(106.733675987103,106.733675987103)",97916666.6666667,đông,48.0,bdscomvn_23916730,1591940589,1591916854.0,2020-06-25 18:15:03.563441,0.0,0.0,0101000020E6100000CF9D208CF4AE5A400702F6A204742540,0.0,,0,0.0,False,2.0,942888118.0,7aea3e4771431ad19e1da3bde2593327,1.0,,0.0,0.0,10.7358603,106.7314656,title,"Hẻm 719 Huỳnh Tấn Phát, Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 719 Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5100,6043310b886de236382603bb,319741,6.0,https://landber.com/tin-dang/Ads_02_13039407,"Bán nhà 2 lầu đúc hẻm 1422 Huỳnh Tấn Phát, Quận 7","Bán nhà 2 lầu đúc hẻm 1422 Huỳnh Tấn Phát phường Phú Mỹ Quận 7.- Diện tích: 5x10m, diện tích công nhận 51,2m2.- Cấu trúc: 1 trệt, 2 lầu đúc bê tông cốt thép, 4PN, 3WC, nhà chính chủ xây ở nên rất kiên cố, vào ở ngay.- Vị trí: Nhà hẻm đường Huỳnh Tấn Phát Quận 7, hẻm trước nhà 3m, cách mặt tiền Huỳnh Tấn Phát 80m, cách trường THPT Ngô Quyền 300m, cách siêu thị Co. Op mart Huỳnh Tấn Phát 5 phút.- Tiện ích: Khu vực đầy đủ tiện ích: Các TTTM lớn như SC Vivo City, Crescent Mall,.. Bệnh viện, các trường quốc tế,- Pháp lý: Sổ hồng riêng hoàn công đầy đủ.- Hướng: Đông Nam.- Giá: 3,9 tỷ (thương lượng).- Liên hệ: 0909.814.366 Ngọc Bích.Công Ty Bất Động Sản Kim Điền.ĐC: 138B Đường số 79 Phường Tân Quy Quận 7 Tp. Hcm.Website: www.bdsquan7.com. www.bdskimdien.comEmail: info@bdskimdien.com.","Huỳnh Tấn Phát,Quận 7,Hồ Chí Minh",phú mỹ,"trường THPT, siêu thị, TTTM, Bệnh viện, trường quốc tế","Huỳnh Tấn Phát, trường THPT Ngô Quyền, siêu thị Co  Op mart, Huỳnh Tấn Phát, SC Vivo City, Crescent Mall",đầy đủ tiện ích,4 phòng ngủ,,1.0,19.0,1.0,2.0,3900000000,0,3.0,3.0,1.0,{2},"{5,10}",1422,10.7144638944431,106.736551733641,"(106.736551733641,10.7144638944431)",63233363.2324339,đông - nam,51.0,Ads_02_13039407,1584464400,1578715199.0,2020-02-12 08:49:25.145194,7.1,3.6,0101000020E610000049F3E1A923AF5A40A89C2936CE6D2540,1.0,2020-04-13 03:58:02.480701,10,7.0,False,2.0,909814366.0,cb1ab3ce846d36ef34c246a0601b0086,4.0,,1.0,0.0,10.7100851,106.7370057,title,"1422 Huỳnh Tấn Phát, Phú Mỹ, Quận 7, Thành phố Hồ Chí Minh, Vietnam","1422 Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5465,6043310c886de23638260b3b,487328,2.0,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-goc-2-mat-tien-duong-719-huynh-tan-phat-p-phu-thuan-q7-id20660795,Bán nhà phố góc 2 mặt tiền đường 719 Huỳnh Tấn Phát P. Phú Thuận Q7,"
Bán nhà phố góc 2 mặt tiền đường 719 Huỳnh Tấn Phát P. Phú Thuận Quận 7.
- Diện tích: 6x18m công nhận 99m2 diện tích sàn xây dựng 224m2, nhà mới đẹp kiểu biệt thự mini.
- Hiện trạng: trệt + 2 lầu + mái ngói, nhà đẹp 4 phòng ngủ toilet riêng.
- Vị trí: nhà mặt tiền đường 12m, căn góc thoáng mát, gần trường học Phú Thuận, hẻm nội bộ yên tĩnh an ninh.
- Sổ hồng hoàn công 
- Hướng: Nam
- Giá: 11.9 tỷ

Liên hệ: 0978633963 Công Thiện
Website: nhadatgiarequan7.com
Nhận ký gửi nhà đất bán TP.HCM
MIỄN PHÍ DỊCH VỤ - TƯ VẤN NHÀ ĐẤT
",Huỳnh Tấn Phát, phú thuận,trường học,trường Phú Thuận,"yên tĩnh, an ninh",4,,1.0,19.0,1.0,2.0,11900000000,0,3.0,3.0,5.0,{2},"{6,18}",719.0,10.7260667096517,106.733414231652,"(106.733414231652,10.7260667096517)",104962083.889991,nam,224.0,mogi_20660795,1582995600,1583035462.0,2020-03-01 11:05:02.117623,2.0,3.6,0101000020E610000078D73E42F0AE5A403A560904BF732540,1.0,2020-04-13 10:18:02.375281,2,7.0,False,3.0,978633963.0,7326fe881201668f29a8a7e31005b7c8,1.0,,0.0,0.0,10.7358603,106.7314656,title,"Hẻm 719 Huỳnh Tấn Phát, Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 719 Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5278,6043310c886de23638260753,167440,6.0,https://landber.com/tin-dang/Ads_01_23380868,"Cần bán gấp nhà lầu đẹp Huỳnh Tấn Phát, Q7, DT 64m2, Giá 4.85 tỷ TL","🔥🔥CÒN CĂN DUY NHẤT HẺM XE HƠI QUAY ĐẦU 502 Huỳnh Tấn Phát, P. BT, Q7 - GIÁ HẠT DẺ

--------------------------------------------

- DT : 4x16. Hướng Tây 
- Cấu trúc: 2 lầu, 4PN, WC riêng.
- Nhà mới hoàn thiện, vô ở liền.
- Vị trí đẹp, có sân đậu xe hơi 16 chỗ
- Pháp lý: Sổ hồng riêng hoàn công đầy đủ
========================
🔸Giá bán: 4.85 tỷ ( bớt lộc )
🔸Liên hệ: 0943211439
🔸Website: www.nhagiare.co",Huỳnh Tấn Phát,phú thuận,,,,4 phòng ngủ,,1.0,19.0,1.0,2.0,4850000000,0,3.0,3.0,3.0,{2},"{4,16}",502.0,10.7316785507024,106.744759016822,"(106.744759016822,10.7316785507024)",62869557.95940171,tây,64.0,Ads_01_23380868,1583427600,1573980243.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000009429B921AAAF5A4019E72C929E762540,1.0,2020-04-13 02:08:02.982276,2,7.0,False,2.0,943211439.0,3001ee7fd70427ea2f40e4183f68bb5e,2.0,,2.0,0.0,10.7417804,106.7281031,content,"Hẻm 502 Huỳnh Tấn Phát, Bình Thuận, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 502 Huỳnh Tấn Phát,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
5312,6043310c886de236382607f4,427559,2.0,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-1-lau-can-goc-hem-88-nguyen-van-quy-p-pt-q7-id20660906,"Nhà 1 lầu căn góc hẻm 88 Nguyễn Văn Quỳ, P. PT, Q7","
NHÀ PHỐ 1 LẦU CĂN GÓC HẺM 88 NGUYỄN VĂN QUỲ, P. PT, QUẬN 7.
- DT: 5.4x19, hướng Tây
- Cấu trúc: 1 lầu, 3 PN, 2 WC riêng.
- Hẻm trước nhà 4m, khu đông đúc, ngay chợ tiện KDBB hoặc cho thuê
- Vị trí đẹp, căn góc 2 MT hẻm, gần cầu PM, ĐMX, khu NLTTC, PMH,....
- Pháp lý: Sổ hồng CN 95m²
- Giá: 5.5 tỷ
- LH: 0915.770.246 Thanh
",Nguyễn Văn Quỳ, phú thuận,"chợ, cầu, khu NLTTC ,","NGUYỄN VĂN QUỲ, cầu PM  ĐMX, khu NLTTC  PMH",đông đúc,3,,1.0,19.0,1.0,2.0,5500000000,0,3.0,2.0,3.0,"{2,1}","{5.4,19}",88.0,10.7404623510289,106.735489387587,"(106.735489387587,10.7404623510289)",74865376.4504355,tây,102.6,mogi_20660906,1584205200,1581887095.0,2020-02-17 04:05:01.428095,7.9,3.7,0101000020E61000006F8F144212AF5A403B2D9BE11D7B2540,1.0,2020-04-13 07:42:02.476254,10,7.0,True,2.0,915770246.0,ebd0f8f0d6bbde1304139b13e61ee522,2.0,,0.0,0.0,10.736915,106.7334062,title,"Hẻm 88, Quận 7, Thành phố Hồ Chí Minh, Vietnam","hẻm 88 Nguyễn Văn Quỳ,  Quận 7, Hồ Chí Minh, Việt Nam",Quận 7
